19:14,,,5,15,5,0,5,5,5,5,30,5,30,30,30,10,終日中止,10,5,25,5,25,5,5,35,15,0,0,5,0,5,,45,20,45,30,10,50,35,35,10,20,15,25,90,5,5,15,20,5,10,30,50,20,10,5,25,5,15,5,20,10,15,10,,55,15,20,55,40,30,9,15,,40,140
19:15,,,5,15,5,0,5,5,5,5,30,5,30,30,30,10,終日中止,10,5,25,5,25,5,5,35,15,0,0,5,0,5,,45,20,45,40,10,50,35,35,10,20,15,25,90,5,5,15,20,5,10,30,50,20,10,5,25,5,15,5,20,10,15,10,,55,15,20,55,40,30,9,15,,40,140
19:16,,,5,15,5,0,5,5,5,5,30,5,30,30,30,10,終日中止,10,5,25,5,20,5,5,35,15,0,0,5,0,5,,45,20,45,40,10,50,35,35,10,20,15,25,90,5,5,15,20,5,10,30,50,20,10,5,25,5,15,5,20,10,15,10,,55,15,20,55,40,30,9,15,,40,140
19:17,,,5,15,5,0,5,5,5,5,30,5,30,30,30,10,終日中止,10,5,25,5,20,5,5,35,15,0,0,5,0,5,,30,20,45,40,10,50,35,30,10,20,15,25,90,5,5,15,20,5,10,30,50,20,10,5,20,5,15,5,20,10,15,10,,55,15,15,55,40,25,9,15,,40,140
19:18,,,5,15,5,0,5,5,5,5,30,5,30,30,30,10,終日中止,10,5,25,5,20,5,5,35,15,0,0,5,0,5,,30,20,45,40,10,50,35,30,10,20,15,25,80,5,5,10,20,5,10,30,40,20,10,5,20,5,15,5,15,10,15,10,,55,15,15,55,40,25,9,15,,40,140
19:20,,,5,15,5,0,5,5,5,5,30,5,30,30,30,10,終日中止,10,5,20,5,20,5,5,35,15,0,0,5,0,5,,30,20,45,40,10,50,35,30,10,20,15,25,80,5,5,10,20,5,10,30,40,20,10,5,20,5,10,5,15,10,15,10,,55,10,20,55,40,25,9,15,,40,140
19:22,,,5,15,5,0,5,5,5,5,30,5,30,30,30,10,終日中止,10,5,20,5,13,5,5,35,10,0,0,5,0,5,,30,20,45,45,10,50,35,30,10,20,15,25,80,5,5,15,20,5,10,40,35,20,10,5,20,5,10,5,10,10,15,10,,55,10,30,50,40,25,9,15,,40,140
19:24,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,30,20,45,45,10,50,35,30,10,20,15,25,80,5,5,15,20,5,10,40,35,20,10,5,20,5,10,5,10,10,15,10,,55,10,30,50,40,25,9,15,,40,140
19:25,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,20,50,50,10,50,35,30,10,20,15,25,80,5,5,10,20,5,10,40,35,20,10,5,20,5,10,5,10,10,15,10,,55,10,30,50,40,25,9,15,,40,140
19:26,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,20,50,50,10,50,35,30,10,20,15,25,80,5,5,10,20,5,10,40,35,20,10,5,20,5,10,5,10,10,15,10,,55,10,30,50,40,25,9,15,,40,140
19:27,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,20,50,50,10,50,35,30,10,20,15,25,80,5,5,15,20,5,10,45,35,20,10,5,15,5,10,5,5,10,15,10,,55,10,30,50,40,25,9,15,,40,140
19:28,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,20,45,40,10,50,35,30,10,20,15,25,80,5,5,15,20,5,10,45,35,20,10,5,15,5,10,5,5,10,15,10,,55,10,30,50,35,25,9,10,,40,140
19:30,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,20,45,40,10,50,35,30,10,20,15,25,80,5,5,15,20,5,10,45,35,20,10,5,15,5,10,5,5,10,15,10,,55,10,30,50,35,25,9,10,,40,140
19:31,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,20,45,40,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,30,10,10,15,,50,10,30,50,35,25,9,10,,40,140
19:32,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,15,5,13,5,5,35,5,0,0,5,0,5,,20,20,45,40,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,30,10,10,15,,50,10,30,50,35,25,9,10,,40,140
19:33,,,5,15,5,0,5,5,5,5,30,5,25,30,25,10,終日中止,10,5,15,5,13,5,5,35,5,0,0,5,0,5,,20,15,40,40,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,30,10,10,15,,50,10,30,50,35,25,9,10,,40,140
19:34,,,5,15,5,0,5,5,5,5,30,5,25,30,25,5,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,15,35,35,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,30,10,10,15,,50,10,30,50,35,25,9,10,,40,140
19:35,,,5,15,5,0,5,5,5,5,30,5,25,30,25,5,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,15,35,35,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,30,10,10,15,,50,10,30,50,35,25,9,10,,40,140
19:36,,,5,15,5,0,5,5,5,5,30,5,25,30,25,5,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,15,35,35,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,30,10,10,15,,50,10,30,50,35,25,9,10,,40,140
19:37,,,5,15,5,0,5,5,5,5,30,5,25,30,25,5,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,15,35,35,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,30,10,10,10,,50,5,30,55,40,25,9,10,,40,140
19:38,,,5,15,5,0,5,5,5,5,30,5,25,30,25,5,終日中止,10,5,20,5,13,5,5,30,5,0,0,5,0,5,,20,15,35,40,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,30,10,10,10,,50,5,30,55,40,25,9,10,,40,140
19:40,,,5,15,5,0,5,5,5,5,30,5,30,30,25,5,終日中止,10,5,20,5,13,5,5,35,5,0,0,5,0,5,,20,15,35,35,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,25,5,10,10,,50,5,30,55,40,25,9,10,,40,140
19:42,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,25,5,0,0,5,0,5,,20,15,35,35,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,45,30,20,10,5,15,5,10,10,25,5,10,10,,50,5,30,55,40,25,9,10,,40,140
19:43,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,25,5,0,0,5,0,5,,20,15,30,40,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,40,30,20,10,5,15,5,10,10,20,5,15,10,,50,5,30,55,40,25,9,10,,40,130
19:44,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,25,5,0,0,5,0,5,,25,15,30,40,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,40,30,20,10,5,15,5,10,10,20,5,15,10,,50,5,30,55,40,25,9,10,,40,130
19:46,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,25,5,0,0,5,0,5,,30,15,30,40,10,50,25,25,10,20,15,25,80,5,5,15,20,5,10,40,30,20,10,5,15,5,10,10,20,5,15,10,,50,5,30,55,40,25,9,10,,40,130
19:47,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,25,5,0,0,5,0,5,,30,15,30,40,10,50,25,25,10,20,15,25,80,5,5,10,20,5,10,40,30,20,10,5,15,5,15,5,15,5,15,10,,50,5,30,55,45,25,9,10,,40,130
19:48,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,25,5,0,0,5,0,5,,30,15,30,35,10,50,25,25,10,20,15,25,80,5,5,10,20,5,10,40,30,20,10,5,15,5,15,5,15,5,15,10,,50,5,30,55,45,25,9,10,,40,130
19:50,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,25,5,0,0,5,0,5,,30,15,30,35,10,50,25,25,10,20,15,25,80,5,5,10,20,5,10,40,30,20,10,5,15,5,15,5,15,5,15,15,,50,5,30,60,45,25,9,10,,30,120
19:52,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,20,5,0,0,5,0,5,,30,15,25,35,10,50,25,25,10,20,15,25,80,5,5,10,20,5,10,40,30,20,10,5,15,5,15,5,15,5,15,15,,50,5,30,60,45,25,9,10,,30,120
19:53,,,5,15,5,0,5,5,5,5,30,5,30,30,20,5,終日中止,10,5,20,5,13,5,5,20,5,0,0,5,0,5,,30,15,25,35,10,50,25,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,15,5,10,5,15,15,,50,5,30,60,45,25,9,10,,30,120
19:54,,,5,15,5,0,5,0,5,5,30,5,40,30,20,5,終日中止,10,5,10,5,13,5,5,20,5,0,0,5,0,5,,35,15,25,30,10,50,25,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,15,5,10,5,15,15,,50,5,30,60,45,25,9,10,,30,120
19:55,,,5,15,5,0,5,0,5,5,30,5,40,30,20,5,終日中止,10,5,10,5,13,5,5,20,5,0,0,5,0,5,,35,15,25,30,10,50,25,25,10,20,15,15,80,5,5,10,20,5,10,40,30,20,10,5,15,5,15,5,10,5,15,15,,50,5,30,60,45,25,9,10,,30,120
19:56,,,5,15,5,0,5,0,5,5,30,5,40,30,20,5,終日中止,10,5,10,5,13,5,5,20,5,0,0,5,0,5,,35,15,25,30,10,50,25,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,5,5,15,15,,50,5,30,60,45,25,9,10,,30,120
19:58,,,5,15,5,0,5,0,5,5,30,5,40,30,20,5,終日中止,10,5,10,5,13,5,5,25,5,0,0,5,0,5,,35,15,25,30,10,50,25,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,5,5,15,15,,50,5,30,60,45,25,9,10,,30,120
19:59,,,5,15,5,0,5,0,5,5,30,5,40,30,20,5,終日中止,10,5,10,5,13,5,5,25,5,0,0,5,0,5,,35,15,25,30,10,50,25,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,5,5,15,15,,50,5,30,60,40,30,9,10,,30,120
20:0,,,5,15,5,0,5,0,5,5,30,5,40,30,20,10,終日中止,10,5,10,5,13,5,5,30,5,0,0,5,0,5,,50,15,35,30,10,50,25,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,5,5,15,15,,50,5,30,60,40,30,9,10,,30,120
20:1,,,5,15,5,0,5,0,5,5,30,5,40,30,20,10,終日中止,10,5,10,5,13,5,5,30,5,0,0,5,0,5,,50,15,35,30,10,50,15,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,30,5,15,15,,50,5,25,60,40,30,9,10,,30,120
20:2,,,5,15,5,0,5,0,5,5,30,5,40,30,20,10,終日中止,10,5,10,5,13,5,5,30,5,0,0,5,0,5,,50,15,35,30,10,50,15,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,30,5,15,15,,50,5,25,60,40,30,9,10,,30,120
20:3,,,5,15,5,0,5,0,5,5,30,5,40,30,20,10,終日中止,10,5,10,5,13,5,5,30,5,0,0,5,0,5,,50,15,35,30,10,50,15,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,30,5,15,15,,50,5,25,60,40,30,9,10,,30,120
20:4,,,5,15,5,0,5,0,5,5,30,5,50,30,20,10,終日中止,10,5,20,5,13,5,5,40,5,0,0,5,0,5,,50,15,35,30,10,50,15,25,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,30,5,15,15,,50,5,25,60,40,30,9,10,,30,120
20:5,,,5,15,5,0,5,0,5,5,30,5,50,30,20,10,終日中止,10,5,20,5,13,5,5,40,5,0,0,5,0,5,,50,15,35,30,10,50,25,30,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,30,5,15,15,,50,5,25,60,40,30,9,10,,30,120
20:6,,,5,15,5,0,5,0,5,5,30,5,50,30,30,10,終日中止,10,5,20,5,13,5,5,45,5,0,0,5,0,5,,50,15,35,50,10,50,25,30,10,20,15,15,80,5,5,10,20,5,10,40,35,20,10,5,15,5,10,5,30,5,15,15,,50,5,25,60,40,30,9,10,,30,120
20:7,,,5,15,5,0,5,0,5,5,30,5,50,30,30,10,終日中止,10,5,20,5,13,5,5,45,5,0,0,5,0,5,,50,15,35,50,10,50,25,30,10,20,15,15,80,5,5,10,20,5,10,40,40,20,10,5,15,5,10,5,25,5,15,10,,45,5,20,60,40,30,9,10,,25,110
20:8,,,5,15,5,0,5,0,5,5,30,5,50,30,30,10,終日中止,10,5,20,5,13,5,5,45,5,0,0,5,0,5,,50,15,35,50,10,50,25,30,10,20,15,15,80,5,5,10,20,5,10,40,40,20,10,5,15,5,10,5,25,5,15,10,,45,5,20,60,40,30,9,10,,25,110
20:10,,,5,15,5,0,5,0,5,5,30,5,50,30,30,10,終日中止,10,5,20,5,13,5,5,45,5,0,0,5,0,5,,50,15,35,50,10,50,25,30,10,20,15,15,80,5,5,10,20,5,10,40,40,20,10,5,15,5,10,5,25,5,15,10,,45,5,20,60,40,30,9,10,,25,110
20:11,,,5,15,5,0,5,0,5,5,30,5,50,30,30,10,終日中止,10,5,20,5,13,5,5,45,5,0,0,5,0,5,,50,15,35,50,10,50,25,30,10,20,15,15,60,5,5,15,20,5,10,35,40,20,10,5,15,5,10,5,20,5,10,10,,45,5,20,50,45,30,9,10,,25,100
20:12,,,5,15,5,0,5,0,5,5,40,5,50,30,30,10,終日中止,10,5,15,5,13,5,5,55,5,0,0,5,0,5,,50,15,45,50,10,50,20,30,10,20,15,15,60,5,5,15,20,5,10,35,40,20,10,5,15,5,10,5,20,5,10,10,,45,5,20,50,45,30,9,10,,25,100
20:14,,,5,15,5,0,5,0,5,5,40,5,50,30,30,10,終日中止,10,5,15,5,13,5,5,55,5,0,0,5,0,5,,50,15,45,50,10,50,20,30,10,20,15,15,60,5,5,15,20,5,10,35,40,20,10,5,15,5,10,5,20,5,10,10,,45,5,20,50,45,30,9,10,,25,100
20:15,,,5,15,5,0,5,0,5,5,40,5,50,30,30,10,終日中止,10,5,15,5,13,5,5,55,5,0,0,5,0,5,,50,15,45,50,10,50,20,30,10,20,15,15,60,5,5,15,20,5,10,35,45,20,10,5,15,5,10,5,20,5,10,10,,45,5,20,50,45,30,9,10,,25,120
20:16,,,5,15,5,0,5,0,5,5,40,5,50,30,30,10,終日中止,10,5,15,5,13,10,5,55,5,0,0,5,0,5,,50,15,45,50,10,50,20,30,10,20,15,15,70,5,5,10,20,5,5,30,45,20,10,5,15,5,10,5,15,5,10,10,,45,5,20,50,45,25,9,10,,25,120
20:18,,,5,15,5,0,5,0,5,5,50,5,40,30,30,10,終日中止,10,5,20,5,13,10,5,60,5,0,0,5,0,5,,50,15,45,50,10,50,20,30,10,20,15,15,60,5,5,15,20,5,5,30,45,20,10,5,15,5,10,5,15,5,10,10,,45,5,20,50,45,25,9,10,,25,120
20:20,,,5,15,5,0,5,0,5,5,50,5,40,30,30,10,終日中止,10,5,20,5,13,10,5,60,5,0,0,5,0,5,,40,15,50,50,10,50,20,30,10,20,15,20,70,5,5,10,20,5,5,30,45,20,10,5,15,5,10,5,15,5,10,10,,45,5,20,50,45,25,9,10,,25,110
20:22,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,20,10,5,60,5,0,0,5,0,5,,40,15,45,50,10,50,20,30,10,20,15,20,70,5,5,10,20,5,5,30,45,20,10,5,15,5,10,5,15,5,10,10,,45,5,20,50,45,25,9,10,,25,110
20:23,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,20,10,5,60,5,0,0,5,0,5,,40,15,45,50,10,45,20,30,10,20,15,20,80,5,5,10,20,5,5,25,45,20,10,5,15,5,10,5,10,5,10,10,,45,10,25,50,45,25,9,10,,25,110
20:24,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,20,10,5,60,5,0,0,5,0,5,,40,15,45,50,10,45,20,30,10,20,15,20,80,5,5,10,20,5,5,25,45,20,10,5,15,5,10,5,10,5,10,10,,45,10,25,50,45,25,9,10,,25,110
20:25,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,20,10,5,60,5,0,0,5,0,5,,40,15,45,50,10,45,20,30,10,20,15,20,80,5,5,10,20,5,5,25,45,20,10,5,15,5,10,5,10,5,10,10,,45,10,25,50,45,25,9,10,,25,110
20:26,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,20,10,5,60,5,0,0,5,0,5,,40,15,45,50,10,45,20,30,10,20,15,20,80,5,5,10,20,5,5,25,45,20,10,5,15,5,10,5,10,5,10,10,,45,10,25,50,45,25,9,10,,25,110
20:27,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,20,10,5,60,5,0,0,5,0,5,,40,15,45,50,10,45,20,30,10,20,15,20,90,5,5,10,20,5,5,25,45,20,10,5,15,5,10,5,10,5,10,10,,45,10,25,50,45,25,9,10,,25,100
20:28,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,13,10,5,40,5,0,0,5,0,5,,40,15,45,50,10,45,20,30,10,20,15,20,90,5,5,10,20,5,5,25,45,20,10,5,15,5,10,5,10,5,10,10,,45,10,25,50,45,25,9,10,,25,100
20:29,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,13,10,5,40,5,0,0,5,0,5,,40,15,45,50,10,45,10,25,10,20,15,20,90,5,5,10,20,5,5,25,45,20,10,5,15,5,10,5,10,5,10,5,,50,10,25,45,45,25,9,10,,25,100
20:30,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,13,10,5,60,5,0,0,5,0,5,,40,15,45,50,10,45,10,25,10,20,15,20,90,5,5,10,20,5,5,25,45,20,10,5,15,5,10,5,10,5,10,5,,50,10,25,45,45,25,9,10,,25,100
20:31,,,5,15,5,0,5,0,5,5,50,5,30,30,30,10,終日中止,10,5,20,5,13,10,5,60,5,0,0,5,0,5,,40,15,45,50,10,45,10,25,10,20,15,20,90,5,5,15,20,5,5,30,45,20,10,5,15,5,10,5,10,5,10,5,,50,10,25,45,45,25,9,10,,25,90
21:49,,,5,15,5,0,5,0,5,0,15,5,5,30,10,5,終日中止,10,5,5,5,13,5,5,25,5,0,0,5,0,5,,15,5,25,20,10,8,15,20,10,20,15,20,90,5,5,15,20,5,5,30,45,20,10,5,15,5,10,5,10,5,10,5,,50,10,25,45,45,25,9,10,,25,90
21:50,,,5,15,5,0,5,0,5,0,15,5,5,30,10,5,終日中止,10,5,5,5,13,5,5,25,5,0,0,5,0,5,,15,5,25,20,10,8,15,20,10,20,15,10,90,5,5,10,20,5,5,5,10,5,5,5,10,5,5,5,10,5,5,5,,50,5,15,45,45,8,9,10,,35,90
